id,name,quantity,date,created_date,,,
,говядина с картоф.,151,2022-11-27,,"0,916149486746167",267,"266,688572498671"
,говядина с соусом,151,2022-11-27,,"0,562012300986081",214,"213,213857448898"
,говядина сыр и барбе,151,2022-11-27,,"0,942118477853931",271,"270,609890155944"
,жульен грибной,151,2022-11-27,,"0,618113077395869",222,"221,685074686776"
,карт.жаркое с курице,151,2022-11-27,,"0,714735724323573",237,"236,275094372859"
,котлета домашняя,151,2022-11-27,,"0,149799829089627",151,"150,969774192534"
,котлета по-киевски,151,2022-11-27,,"0,738705318379925",240,"239,894503075369"
,куп кур.медальоны,151,2022-11-27,,"0,209718283928455",161,"160,017460873197"
,кур. с орех соусом2,151,2022-11-27,,"0,445862505058135",196,"195,675238263778"
,запеканка твор.готов,151,2022-11-27,,"0,41888605543679",192,"191,601794370955"
,салат с сельдью Люци,151,2022-11-27,,"0,328067066050618",178,"177,888126973643"
,брокколи с сыром,60,2022-11-28,,"0,251952333080684",67,"66,117139984841"
,буррито вегетар.,86,2022-11-28,,"0,184850132177127",89,"88,9971113672329"
,говядина по-бургундк,103,2022-11-28,,"0,30257477077248",119,"118,715201389565"
,говядина с картоф.,103,2022-11-28,,"0,317441130651774",121,"120,246436457133"
,говядина с соусом,103,2022-11-28,,"0,884941882403599",179,"178,699013887571"
,говядина сыр и барбе,103,2022-11-28,,"0,32553780309812",122,"121,080393719106"
,жульен грибной,103,2022-11-28,,"0,42980690173798",132,"131,820110879012"
,карт.жаркое с курице,103,2022-11-28,,"0,435440137758476",133,"132,400334189123"
,котлета домашняя,103,2022-11-28,,"0,265210444444155",115,"114,866675777748"
,котлета по-киевски,103,2022-11-28,,"0,224440750159902",111,"110,66739726647"
,куп кур.медальоны,103,2022-11-28,,"0,658191907568801",156,"155,343766479587"
,кур. с орех соусом2,103,2022-11-28,,"0,108420481923219",99,"98,7173096380915"
,запеканка твор.готов,103,2022-11-28,,"0,655710250518643",156,"155,08815580342"
,салат с сельдью Люци,103,2022-11-28,,"0,467390209588314",136,"135,691191587596"
,брокколи с сыром,56,2022-11-29,,"0,754614712481107",90,"89,858423898942"
,буррито вегетар.,82,2022-11-29,,"0,027461260869783",72,"71,9518233913222"
,говядина по-бургундк,99,2022-11-29,,"0,134541780423538",98,"97,4696362619303"
,говядина с картоф.,99,2022-11-29,,"0,003089428238129",85,"84,4558533955748"
,говядина с соусом,99,2022-11-29,,"0,910772393566576",175,"174,316466963091"
,говядина сыр и барбе,99,2022-11-29,,"0,283048442976904",113,"112,171795854714"
,жульен грибной,99,2022-11-29,,"0,382290965567882",122,"121,99680559122"
,карт.жаркое с курице,99,2022-11-29,,"0,45610222219366",130,"129,304119997172"
,котлета домашняя,99,2022-11-29,,"0,483006471384459",132,"131,967640667061"
,котлета по-киевски,99,2022-11-29,,"0,178426598860586",102,"101,814233287198"
,куп кур.медальоны,99,2022-11-29,,"0,985612132302275",182,"181,725601097925"
,кур. с орех соусом2,99,2022-11-29,,"0,345757579707884",119,"118,380000391081"
,запеканка твор.готов,99,2022-11-29,,"0,737583555354681",158,"157,170771980113"
,салат с сельдью Люци,99,2022-11-29,,"0,323666480673071",117,"116,192981586634"
,брокколи с сыром,64,2022-11-30,,"0,983829647814833",118,"117,365097460149"
,буррито вегетар.,90,2022-11-30,,"0,070169259156968",83,"82,8152333241271"
,говядина по-бургундк,107,2022-11-30,,"0,43670779084538",138,"137,677733620456"
,говядина с картоф.,107,2022-11-30,,"0,846387048226705",182,"181,513414160257"
,говядина с соусом,107,2022-11-30,,"0,800866779746355",177,"176,64274543286"
,говядина сыр и барбе,107,2022-11-30,,"0,308362443848658",124,"123,944781491806"
,жульен грибной,107,2022-11-30,,"0,279759704591815",121,"120,884288391324"
,карт.жаркое с курице,107,2022-11-30,,"0,380499508941802",132,"131,663447456773"
,котлета домашняя,107,2022-11-30,,"0,092445331455064",101,"100,841650465692"
,котлета по-киевски,107,2022-11-30,,"0,421997388382412",137,"136,103720556918"
,куп кур.медальоны,107,2022-11-30,,"0,728573234385039",169,"168,907336079199"
,кур. с орех соусом2,107,2022-11-30,,"0,887191326560258",186,"185,879471941948"
,запеканка твор.готов,107,2022-11-30,,"0,57413446366232",153,"152,382387611868"
,салат с сельдью Люци,107,2022-11-30,,"0,892309668845209",187,"186,427134566437"
,брокколи с сыром,114,2022-12-01,,"0,505847002318745",155,"154,566558264337"
,буррито вегетар.,140,2022-12-01,,"0,675972814378162",214,"213,636194012943"
,говядина по-бургундк,157,2022-12-01,,"0,566969416470219",223,"222,464198385824"
,говядина с картоф.,157,2022-12-01,,"0,245953382190452",173,"172,064681003901"
,говядина с соусом,157,2022-12-01,,"0,230735919045849",170,"169,675539290198"
,говядина сыр и барбе,157,2022-12-01,,"0,756300454583348",253,"252,189171369586"
,жульен грибной,157,2022-12-01,,"0,304351231027611",182,"181,233143271335"
,карт.жаркое с курице,157,2022-12-01,,"0,803204326326549",260,"259,553079233268"
,котлета домашняя,157,2022-12-01,,"0,590634132326994",227,"226,179558775338"
,котлета по-киевски,157,2022-12-01,,"0,246203798173896",173,"172,103996313302"
,куп кур.медальоны,157,2022-12-01,,"0,535600583662418",218,"217,539291635"
,кур. с орех соусом2,157,2022-12-01,,"0,073612078826651",146,"145,007096375784"
,запеканка твор.готов,157,2022-12-01,,"0,828475611684536",264,"263,520671034472"
,салат с сельдью Люци,157,2022-12-01,,"0,377867593870913",193,"192,775212237733"
,брокколи с сыром,66,2022-12-02,,"0,116287504209393",64,"63,7749752778199"
,буррито вегетар.,92,2022-12-02,,"0,547498087635278",129,"128,569824062446"
,говядина по-бургундк,109,2022-12-02,,"0,147687988127181",109,"108,747990705863"
,говядина с картоф.,109,2022-12-02,,"0,605669607417691",159,"158,667987208528"
,говядина с соусом,109,2022-12-02,,"0,894335433528967",191,"190,132562254657"
,говядина сыр и барбе,109,2022-12-02,,"0,130153517105208",107,"106,836733364468"
,жульен грибной,109,2022-12-02,,"0,001836609533183",93,"92,8501904391169"
,карт.жаркое с курице,109,2022-12-02,,"0,674995756563639",167,"166,224537465437"
,котлета домашняя,109,2022-12-02,,"0,55316906584488",153,"152,945428177092"
,котлета по-киевски,109,2022-12-02,,"0,918363865720071",193,"192,751661363488"
,куп кур.медальоны,109,2022-12-02,,"0,149732787743611",109,"108,970873864054"
,кур. с орех соусом2,109,2022-12-02,,"0,393898327784406",136,"135,5849177285"
,запеканка твор.готов,109,2022-12-02,,"0,465590077521934",144,"143,399318449891"
,салат с сельдью Люци,109,2022-12-02,,"0,889875234066247",190,"189,646400513221"
,брокколи с сыром,60,2022-12-03,,"0,632415317875569",89,"88,9449190725341"
,буррито вегетар.,86,2022-12-03,,"0,079509725648569",80,"79,9378364057769"
,говядина по-бургундк,103,2022-12-03,,"0,084462116875577",97,"96,2495980381844"
,говядина с картоф.,103,2022-12-03,,"0,730185040214734",163,"162,759059142118"
,говядина с соусом,103,2022-12-03,,"0,423288805800959",132,"131,148746997499"
,говядина сыр и барбе,103,2022-12-03,,"0,952716649988502",186,"185,679814948816"
,жульен грибной,103,2022-12-03,,"0,581412125101716",148,"147,435448885477"
,карт.жаркое с курице,103,2022-12-03,,"0,666665242178591",157,"156,216519944395"
,котлета домашняя,103,2022-12-03,,"0,522053644798366",142,"141,321525414232"
,котлета по-киевски,103,2022-12-03,,"0,703145187722304",160,"159,973954335397"
,куп кур.медальоны,103,2022-12-03,,"0,179409086971803",107,"106,029135958096"
,кур. с орех соусом2,103,2022-12-03,,"0,488368793458009",138,"137,851985726175"
,запеканка твор.готов,103,2022-12-03,,"0,286907005932813",118,"117,10142161108"
,салат с сельдью Люци,103,2022-12-03,,"0,829257250828673",173,"172,963496835353"
,брокколи с сыром,87,2022-12-04,,"0,39421340108528",109,"108,246565894419"
,буррито вегетар.,157,2022-12-04,,"0,634360080638266",234,"233,044532660208"
,говядина по-бургундк,157,2022-12-04,,"0,72384336971353",248,"247,093409045024"
,говядина с картоф.,157,2022-12-04,,"0,409666928004078",198,"197,76770769664"
,говядина с соусом,157,2022-12-04,,"0,917309560762885",278,"277,467601039773"
,говядина сыр и барбе,157,2022-12-04,,"0,021033779874655",137,"136,752303440321"
,жульен грибной,157,2022-12-04,,"0,372315969384955",192,"191,903607193438"
,карт.жаркое с курице,157,2022-12-04,,"0,034350093680669",139,"138,842964707865"
,котлета домашняя,157,2022-12-04,,"0,038592011513144",140,"139,508945807564"
,котлета по-киевски,157,2022-12-04,,"0,612799711290869",230,"229,659554672666"
,куп кур.медальоны,157,2022-12-04,,"0,614256400793262",230,"229,888254924542"
,кур. с орех соусом2,157,2022-12-04,,"0,392522129645731",196,"195,07597435438"
,запеканка твор.готов,157,2022-12-04,,"0,995057292708578",290,"289,673994955247"
,салат с сельдью Люци,157,2022-12-04,,"0,956629421513127",284,"283,640819177561"
,брокколи с сыром,92,2022-12-05,,"0,553751766423548",130,"129,145162510966"
,буррито вегетар.,162,2022-12-05,,"0,209144594592108",172,"171,581424323922"
,говядина по-бургундк,162,2022-12-05,,"0,956726621735975",293,"292,689712721228"
,говядина с картоф.,162,2022-12-05,,"0,855909504985009",277,"276,357339807571"
,говядина с соусом,162,2022-12-05,,"0,730499354683019",257,"256,040895458649"
,говядина сыр и барбе,162,2022-12-05,,"0,686709829877538",249,"248,946992440161"
,жульен грибной,162,2022-12-05,,"0,41727910648552",206,"205,299215250654"
,карт.жаркое с курице,162,2022-12-05,,"0,202766949137993",171,"170,548245760355"
,котлета домашняя,162,2022-12-05,,"0,613194003207577",238,"237,037428519627"
,котлета по-киевски,162,2022-12-05,,"0,498657733713058",219,"218,482552861515"
,куп кур.медальоны,162,2022-12-05,,"0,473474044907046",215,"214,402795274941"
,кур. с орех соусом2,162,2022-12-05,,"0,826173915329687",272,"271,540174283409"
,запеканка твор.готов,162,2022-12-05,,"0,834794368121485",273,"272,936687635681"
,салат с сельдью Люци,162,2022-12-05,,"0,371849842967283",198,"197,9396745607"
,брокколи с сыром,72,2022-12-06,,"0,622738581645037",107,"106,037177878443"
,буррито вегетар.,98,2022-12-06,,"0,891540286308018",171,"170,670948058186"
,говядина по-бургундк,115,2022-12-06,,"0,096996247556367",109,"108,904568468982"
,говядина с картоф.,115,2022-12-06,,"0,590511505668376",166,"165,658823151863"
,говядина с соусом,115,2022-12-06,,"0,476177949110501",153,"152,510464147708"
,говядина сыр и барбе,115,2022-12-06,,"0,936141265098758",206,"205,406245486357"
,жульен грибной,115,2022-12-06,,"0,70563268115041",179,"178,897758332297"
,карт.жаркое с курице,115,2022-12-06,,"0,730937192128173",182,"181,80777709474"
,котлета домашняя,115,2022-12-06,,"0,049495259225943",104,"103,441954810983"
,котлета по-киевски,115,2022-12-06,,"0,367757993350985",141,"140,042169235363"
,куп кур.медальоны,115,2022-12-06,,"0,311754527564009",134,"133,601770669861"
,кур. с орех соусом2,115,2022-12-06,,"0,530394341670392",159,"158,745349292095"
,запеканка твор.готов,115,2022-12-06,,"0,758278428099522",185,"184,952019231445"
,салат с сельдью Люци,115,2022-12-06,,"0,142468408281597",115,"114,133866952384"
,брокколи с сыром,68,2022-12-07,,"0,037884045179908",61,"60,3761150722338"
,буррито вегетар.,94,2022-12-07,,"0,731768373622102",149,"148,686227120478"
,говядина по-бургундк,111,2022-12-07,,"0,006190203281158",96,"95,0371125642086"
,говядина с картоф.,111,2022-12-07,,"0,380578408895995",137,"136,594203387455"
,говядина с соусом,111,2022-12-07,,"0,912419032390208",196,"195,628512595313"
,говядина сыр и барбе,111,2022-12-07,,"0,176635118910472",114,"113,956498199062"
,жульен грибной,111,2022-12-07,,"0,482529488691008",148,"147,910773244702"
,карт.жаркое с курице,111,2022-12-07,,"0,320475725400297",130,"129,922805519433"
,котлета домашняя,111,2022-12-07,,"0,771019542225351",180,"179,933169187014"
,котлета по-киевски,111,2022-12-07,,"0,006201353882933",96,"95,0383502810056"
,куп кур.медальоны,111,2022-12-07,,"0,817013562287923",186,"185,038505413959"
,кур. с орех соусом2,111,2022-12-07,,"0,561443989715969",157,"156,670282858473"
,запеканка твор.готов,111,2022-12-07,,"0,247726058436359",122,"121,847592486436"
,салат с сельдью Люци,111,2022-12-07,,"0,359980419508037",135,"134,307826565392"
,брокколи с сыром,76,2022-12-08,,"0,945380876442552",137,"136,448946609634"
,буррито вегетар.,102,2022-12-08,,"0,422448378386654",130,"129,789734595439"
,говядина по-бургундк,119,2022-12-08,,"0,751393447071617",191,"190,565820201522"
,говядина с картоф.,119,2022-12-08,,"0,430263264556242",153,"152,351328482193"
,говядина с соусом,119,2022-12-08,,"0,502156739722584",161,"160,906652026987"
,говядина сыр и барбе,119,2022-12-08,,"0,480437031653226",159,"158,322006766734"
,жульен грибной,119,2022-12-08,,"0,925146674772819",212,"211,242454297965"
,карт.жаркое с курице,119,2022-12-08,,"0,274000449157981",134,"133,7560534498"
,котлета домашняя,119,2022-12-08,,"0,822196690383323",199,"198,991406155615"
,котлета по-киевски,119,2022-12-08,,"0,015765746190477",104,"103,026123796667"
,куп кур.медальоны,119,2022-12-08,,"0,204273974042892",126,"125,458602911104"
,кур. с орех соусом2,119,2022-12-08,,"0,004205752933583",102,"101,650484599096"
,запеканка твор.готов,119,2022-12-08,,"0,811570889860057",198,"197,726935893347"
,салат с сельдью Люци,119,2022-12-08,,"0,722798248703631",188,"187,162991595732"
,брокколи с сыром,98,2022-12-09,,"0,375972146968204",121,"120,145270402884"
,буррито вегетар.,168,2022-12-09,,"0,101912467746823",160,"159,921294581466"
,говядина по-бургундк,168,2022-12-09,,"0,337287782665594",200,"199,46434748782"
,говядина с картоф.,168,2022-12-09,,"0,558808584941877",237,"236,679842270235"
,говядина с соусом,168,2022-12-09,,"0,492710261651449",226,"225,575323957443"
,говядина сыр и барбе,168,2022-12-09,,"0,678761311929457",257,"256,831900404149"
,жульен грибной,168,2022-12-09,,"0,746295574358571",269,"268,17765649224"
,карт.жаркое с курице,168,2022-12-09,,"0,402468172399675",211,"210,414652963145"
,котлета домашняя,168,2022-12-09,,"0,940559758921393",301,"300,814039498794"
,котлета по-киевски,168,2022-12-09,,"0,161673919340585",170,"169,961218449218"
,куп кур.медальоны,168,2022-12-09,,"0,002468839386453",144,"143,214765016924"
,кур. с орех соусом2,168,2022-12-09,,"0,755770655236624",270,"269,769470079753"
,запеканка твор.готов,168,2022-12-09,,"0,576157876288913",240,"239,594523216537"
,салат с сельдью Люци,168,2022-12-09,,"0,072177348887333",155,"154,925794613072"
,брокколи с сыром,50,2022-12-10,,"0,912282860409757",89,"88,1141430204879"
,буррито вегетар.,120,2022-12-10,,"0,725909271365347",190,"189,109112563842"
,говядина по-бургундк,120,2022-12-10,,"0,005289270052302",103,"102,634712406276"
,говядина с картоф.,120,2022-12-10,,"0,649989115098353",180,"179,998693811802"
,говядина с соусом,120,2022-12-10,,"0,61789190456868",177,"176,147028548242"
,говядина сыр и барбе,120,2022-12-10,,"0,614408050761655",176,"175,728966091399"
,жульен грибной,120,2022-12-10,,"0,669320686270877",183,"182,318482352505"
,карт.жаркое с курице,120,2022-12-10,,"0,675059640863352",184,"183,007156903602"
,котлета домашняя,120,2022-12-10,,"0,716164051109213",188,"187,939686133106"
,котлета по-киевски,120,2022-12-10,,"0,742668474925631",192,"191,120216991076"
,куп кур.медальоны,120,2022-12-10,,"0,622089604010182",177,"176,650752481222"
,кур. с орех соусом2,120,2022-12-10,,"0,709445837254861",188,"187,133500470583"
,запеканка твор.готов,120,2022-12-10,,"0,3433330565345",144,"143,19996678414"
,салат с сельдью Люци,120,2022-12-10,,"0,613892370680537",176,"175,667084481664"
,брокколи с сыром,78,2022-12-10,,"0,588917141058046",113,"112,235537002528"
,буррито вегетар.,148,2022-12-11,,"0,101846734522512",141,"140,873316709332"
,говядина по-бургундк,148,2022-12-11,,"0,14503806444179",148,"147,265633537385"
,говядина с картоф.,148,2022-12-11,,"0,92640155030688",263,"262,907429445418"
,говядина с соусом,148,2022-12-11,,"0,439684827463053",191,"190,873354464532"
,говядина сыр и барбе,148,2022-12-11,,"0,513737151248257",202,"201,833098384742"
,жульен грибной,148,2022-12-11,,"0,513649176053541",202,"201,820078055924"
,карт.жаркое с курице,148,2022-12-11,,"0,74535085749143",237,"236,111926908732"
,котлета домашняя,148,2022-12-11,,"0,781256907087912",242,"241,426022249011"
,котлета по-киевски,148,2022-12-11,,"0,035679690210669",132,"131,080594151179"
,куп кур.медальоны,148,2022-12-11,,"0,084827732618766",139,"138,354504427577"
,кур. с орех соусом2,148,2022-12-11,,"0,510144090751508",202,"201,301325431223"
,запеканка твор.готов,148,2022-12-11,,"0,315633649039538",173,"172,513780057852"
,салат с сельдью Люци,148,2022-12-11,,"0,358417831562343",179,"178,845839071227"
,брокколи с сыром,83,2022-12-12,,"0,702132522166529",129,"128,826999339822"
,буррито вегетар.,153,2022-12-12,,"0,326735810568674",181,"180,040579017007"
,говядина по-бургундк,153,2022-12-12,,"0,556593710880476",216,"215,208837764713"
,говядина с картоф.,153,2022-12-12,,"0,028672719429595",135,"134,436926072728"
,говядина с соусом,153,2022-12-12,,"0,552752588452533",215,"214,621146033238"
,говядина сыр и барбе,153,2022-12-12,,"0,098384985670191",146,"145,102902807539"
,жульен грибной,153,2022-12-12,,"0,395433935267232",191,"190,551392095886"
,карт.жаркое с курице,153,2022-12-12,,"0,007948320423168",132,"131,266093024745"
,котлета домашняя,153,2022-12-12,,"0,33948316334893",182,"181,990923992386"
,котлета по-киевски,153,2022-12-12,,"0,656588694401147",231,"230,508070243375"
,куп кур.медальоны,153,2022-12-12,,"0,884010643865894",266,"265,303628511482"
,кур. с орех соусом2,153,2022-12-12,,"0,307960426541516",178,"177,167945260852"
,запеканка твор.готов,153,2022-12-12,,"0,261876389382661",171,"170,117087575547"
,салат с сельдью Люци,153,2022-12-12,,"0,20983340888213",163,"162,154511558966"
,брокколи с сыром,49,2022-12-13,,"0,825906758365753",83,"82,1194311599219"
,буррито вегетар.,79,2022-12-13,,"0,145820193540411",79,"78,6697952896925"
,говядина по-бургундк,99,2022-12-13,,"0,462332763880821",130,"129,920943624201"
,говядина с картоф.,99,2022-12-13,,"0,692574280013287",153,"152,714853721315"
,говядина с соусом,99,2022-12-13,,"0,985145332537625",182,"181,679387921225"
,говядина сыр и барбе,99,2022-12-13,,"0,83094557122863",167,"166,413611551634"
,жульен грибной,99,2022-12-13,,"0,897343665894425",173,"172,987022923548"
,карт.жаркое с курице,99,2022-12-13,,"0,522252797755253",136,"135,85302697777"
,котлета домашняя,99,2022-12-13,,"0,670484020313873",151,"150,527918011073"
,котлета по-киевски,99,2022-12-13,,"0,104585557895877",95,"94,5039702316919"
,куп кур.медальоны,99,2022-12-13,,"0,013110897196803",86,"85,4479788224835"
,кур. с орех соусом2,99,2022-12-13,,"0,573612182941237",141,"140,937606111182"
,запеканка твор.готов,99,2022-12-13,,"0,149021897971038",99,"98,9031678991328"
,салат с сельдью Люци,99,2022-12-13,,"0,462812001633676",130,"129,968388161734"
,брокколи с сыром,52,2022-12-14,,"0,920195100673081",93,"92,0501452350002"
,буррито вегетар.,82,2022-12-14,,"0,472087366329341",109,"108,411164039006"
,говядина по-бургундк,102,2022-12-14,,"0,19467447046337",107,"106,556795987264"
,говядина с картоф.,102,2022-12-14,,"0,043239402022816",92,"91,1104190063273"
,говядина с соусом,102,2022-12-14,,"0,621010345166741",151,"150,043055207008"
,говядина сыр и барбе,102,2022-12-14,,"0,224245414123668",110,"109,573032240614"
,жульен грибной,102,2022-12-14,,"0,375602731187646",126,"125,01147858114"
,карт.жаркое с курице,102,2022-12-14,,"0,422244150665856",130,"129,768903367917"
,котлета домашняя,102,2022-12-14,,"0,314110200519137",119,"118,739240452952"
,котлета по-киевски,102,2022-12-14,,"0,046420610392483",92,"91,4349022600333"
,куп кур.медальоны,102,2022-12-14,,"0,24339560264008",112,"111,526351469288"
,кур. с орех соусом2,102,2022-12-14,,"0,180362087487282",106,"105,096932923703"
,запеканка твор.готов,102,2022-12-14,,"0,723252157375244",161,"160,471720052275"
,салат с сельдью Люци,102,2022-12-14,,"0,990699153493049",188,"187,751313656291"
,брокколи с сыром,48,2022-12-15,,"0,758193605848748",78,"77,1932930807399"
,буррито вегетар.,78,2022-12-15,,"0,539356863777124",109,"108,369835374616"
,говядина по-бургундк,98,2022-12-15,,"0,299402097197212",113,"112,641405525327"
,говядина с картоф.,98,2022-12-15,,"0,338409287168751",117,"116,464110142538"
,говядина с соусом,98,2022-12-15,,"0,369679183097301",120,"119,528559943536"
,говядина сыр и барбе,98,2022-12-15,,"0,24165206231834",107,"106,981902107197"
,жульен грибной,98,2022-12-15,,"0,188255984434887",102,"101,749086474619"
,карт.жаркое с курице,98,2022-12-15,,"0,999790217468049",182,"181,279441311869"
,котлета домашняя,98,2022-12-15,,"0,881664451333731",170,"169,703116230706"
,котлета по-киевски,98,2022-12-15,,"0,884862058456262",171,"170,016481728714"
,куп кур.медальоны,98,2022-12-15,,"0,843162235546555",166,"165,929899083562"
,кур. с орех соусом2,98,2022-12-15,,"0,18630770666561",102,"101,55815525323"
,запеканка твор.готов,98,2022-12-15,,"0,66201697659595",149,"148,177663706403"
,салат с сельдью Люци,98,2022-12-15,,"0,885105690501076",171,"170,040357669105"
,брокколи с сыром,50,2022-12-16,,"0,053093528502963",46,"45,1546764251481"
,буррито вегетар.,80,2022-12-16,,"0,130766963668757",79,"78,4613570935006"
,говядина по-бургундк,100,2022-12-16,,"0,902912141536963",176,"175,291214153696"
,говядина с картоф.,100,2022-12-16,,"0,580564359118636",144,"143,056435911864"
,говядина с соусом,100,2022-12-16,,"0,658231529559099",151,"150,82315295591"
,говядина сыр и барбе,100,2022-12-16,,"0,770295536387179",163,"162,029553638718"
,жульен грибной,100,2022-12-16,,"0,32716705697676",118,"117,716705697676"
,карт.жаркое с курице,100,2022-12-16,,"0,473574078217499",133,"132,35740782175"
,котлета домашняя,100,2022-12-16,,"0,735024753615167",159,"158,502475361517"
,котлета по-киевски,100,2022-12-16,,"0,187905850732883",104,"103,790585073288"
,куп кур.медальоны,100,2022-12-16,,"0,568059707760975",142,"141,805970776097"
,кур. с орех соусом2,100,2022-12-16,,"0,340671009194521",120,"119,067100919452"
,запеканка твор.готов,100,2022-12-16,,"0,309595506716277",116,"115,959550671628"
,салат с сельдью Люци,100,2022-12-16,,"0,400908941142079",126,"125,090894114208"
,брокколи с сыром,53,2022-12-17,,"0,890994891718735",93,"92,272729261093"
,буррито вегетар.,83,2022-12-17,,"0,337601505502267",99,"98,5709249566881"
,говядина по-бургундк,103,2022-12-17,,"0,346786673938033",124,"123,269027415617"
,говядина с картоф.,103,2022-12-17,,"0,512523552438068",141,"140,339925901121"
,говядина с соусом,103,2022-12-17,,"0,483690609932564",138,"137,370132823054"
,говядина сыр и барбе,103,2022-12-17,,"0,61331865595171",151,"150,721821563026"
,жульен грибной,103,2022-12-17,,"0,946622945201209",186,"185,052163355724"
,карт.жаркое с курице,103,2022-12-17,,"0,420425453686414",131,"130,853821729701"
,котлета домашняя,103,2022-12-17,,"0,145589274478556",103,"102,545695271291"
,котлета по-киевски,103,2022-12-17,,"0,017344442502343",90,"89,3364775777414"
,куп кур.медальоны,103,2022-12-17,,"0,607712585198483",151,"150,144396275444"
,кур. с орех соусом2,103,2022-12-17,,"0,84376950536625",175,"174,458259052724"
,запеканка твор.готов,103,2022-12-17,,"0,045458841114632",93,"92,2322606348071"
,салат с сельдью Люци,103,2022-12-17,,"0,400158469046011",129,"128,766322311739"
,брокколи с сыром,82,2022-12-18,,"0,093568413419191",78,"77,3726099003736"
,буррито вегетар.,152,2022-12-18,,"0,662977939933064",230,"229,972646869826"
,говядина по-бургундк,152,2022-12-18,,"0,695630365150027",235,"234,935815502804"
,говядина с картоф.,152,2022-12-18,,"0,493167136110424",205,"204,161404688785"
,говядина с соусом,152,2022-12-18,,"0,151149799540604",153,"152,174769530172"
,говядина сыр и барбе,152,2022-12-18,,"0,505736942377439",207,"206,072015241371"
,жульен грибной,152,2022-12-18,,"0,144899742420138",152,"151,224760847861"
