name,code,unit,price,sold,date
???????? ? ??????,400331665,unit,186,284,2022-09-05
???????? ??? ? ?????,400341947,unit,203,48,2022-09-05
?????? ???????,440359723,unit,189,148,2022-09-05
????????? ????.?????,450338990,unit,193,97,2022-09-05
????.?????? ? ??????,999900632,unit,215,201,2022-09-05
??????? ????????,430334436,unit,185,143,2022-09-05
??????? ??-???????,460351207,unit,148,71,2022-09-05
??? ???.?????????,430343370,unit,204,297,2022-09-05
???. ? ???? ??????2,420346213,unit,190,47,2022-09-05
????? ? ??????? ????,400344658,unit,148,197,2022-09-05
???????? ? ?????,420346232,unit,192,38,2022-09-06
??????? ???????.,430343394,unit,214,283,2022-09-06
???????? ??-????????,400356359,unit,184,81,2022-09-06
???????? ? ??????.,400331689,unit,147,278,2022-09-06
???????? ? ??????,400331665,unit,186,157,2022-09-06
???????? ??? ? ?????,400341947,unit,203,256,2022-09-06
?????? ???????,440359723,unit,189,82,2022-09-06
????????? ????.?????,450338990,unit,193,30,2022-09-06
????.?????? ? ??????,999900632,unit,215,228,2022-09-06
??????? ????????,430334436,unit,185,280,2022-09-06
??????? ??-???????,460351207,unit,148,156,2022-09-06
??? ???.?????????,430343370,unit,204,188,2022-09-06
???. ? ???? ??????2,420346213,unit,190,295,2022-09-06
????? ? ??????? ????,400344658,unit,148,38,2022-09-06
???????? ? ?????,420346232,unit,192,59,2022-09-07
??????? ???????.,430343394,unit,214,117,2022-09-07
???????? ??-????????,400356359,unit,184,182,2022-09-07
???????? ? ??????.,400331689,unit,147,138,2022-09-07
???????? ? ??????,400331665,unit,186,31,2022-09-07
???????? ??? ? ?????,400341947,unit,203,198,2022-09-07
?????? ???????,440359723,unit,189,48,2022-09-07
????????? ????.?????,450338990,unit,193,80,2022-09-07
????.?????? ? ??????,999900632,unit,215,211,2022-09-07
??????? ????????,430334436,unit,185,270,2022-09-07
??????? ??-???????,460351207,unit,148,236,2022-09-07
??? ???.?????????,430343370,unit,204,88,2022-09-07
???. ? ???? ??????2,420346213,unit,190,85,2022-09-07
????? ? ??????? ????,400344658,unit,148,35,2022-09-07
???????? ? ?????,420346232,unit,192,62,2022-09-08
??????? ???????.,430343394,unit,214,41,2022-09-08
???????? ??-????????,400356359,unit,184,194,2022-09-08
???????? ? ??????.,400331689,unit,147,95,2022-09-08
???????? ? ??????,400331665,unit,186,279,2022-09-08
???????? ??? ? ?????,400341947,unit,203,290,2022-09-08
?????? ???????,440359723,unit,189,77,2022-09-08
????????? ????.?????,450338990,unit,193,96,2022-09-08
????.?????? ? ??????,999900632,unit,215,80,2022-09-08
??????? ????????,430334436,unit,185,45,2022-09-08
??????? ??-???????,460351207,unit,148,146,2022-09-08
??? ???.?????????,430343370,unit,204,267,2022-09-08
???. ? ???? ??????2,420346213,unit,190,114,2022-09-08
????? ? ??????? ????,400344658,unit,148,86,2022-09-08
???????? ? ?????,420346232,unit,192,50,2022-09-09
??????? ???????.,430343394,unit,214,139,2022-09-09
???????? ??-????????,400356359,unit,184,251,2022-09-09
???????? ? ??????.,400331689,unit,147,199,2022-09-09
???????? ? ??????,400331665,unit,186,69,2022-09-09
???????? ??? ? ?????,400341947,unit,203,39,2022-09-09
?????? ???????,440359723,unit,189,281,2022-09-09
????????? ????.?????,450338990,unit,193,250,2022-09-09
????.?????? ? ??????,999900632,unit,215,266,2022-09-09
??????? ????????,430334436,unit,185,96,2022-09-09
??????? ??-???????,460351207,unit,148,293,2022-09-09
??? ???.?????????,430343370,unit,204,46,2022-09-09
???. ? ???? ??????2,420346213,unit,190,110,2022-09-09
????? ? ??????? ????,400344658,unit,148,52,2022-09-09
???????? ? ?????,420346232,unit,192,76,2022-09-10
??????? ???????.,430343394,unit,214,389,2022-09-10
???????? ??-????????,400356359,unit,184,248,2022-09-10
???????? ? ??????.,400331689,unit,147,325,2022-09-10
???????? ? ??????,400331665,unit,186,369,2022-09-10
???????? ??? ? ?????,400341947,unit,203,402,2022-09-10
?????? ???????,440359723,unit,189,470,2022-09-10
????????? ????.?????,450338990,unit,193,298,2022-09-10
????.?????? ? ??????,999900632,unit,215,309,2022-09-10
??????? ????????,430334436,unit,185,243,2022-09-10
??????? ??-???????,460351207,unit,148,410,2022-09-10
??? ???.?????????,430343370,unit,204,265,2022-09-10
???. ? ???? ??????2,420346213,unit,190,256,2022-09-10
????? ? ??????? ????,400344658,unit,148,305,2022-09-10
broccoli with cheese,420346232,unit,192,80,2022-09-11
??????? ???????.,430343394,unit,214,147,2022-09-11
???????? ??-????????,400356359,unit,184,32,2022-09-11
???????? ? ??????.,400331689,unit,147,153,2022-09-11
???????? ? ??????,400331665,unit,186,126,2022-09-11
???????? ??? ? ?????,400341947,unit,203,186,2022-09-11
?????? ???????,440359723,unit,189,30,2022-09-11
????????? ????.?????,450338990,unit,193,144,2022-09-11
????.?????? ? ??????,999900632,unit,215,232,2022-09-11
??????? ????????,430334436,unit,185,86,2022-09-11
??????? ??-???????,460351207,unit,148,227,2022-09-11
??? ???.?????????,430343370,unit,204,75,2022-09-11
???. ? ???? ??????2,420346213,unit,190,236,2022-09-11
????? ? ??????? ????,400344658,unit,148,216,2022-09-11
???????? ? ?????,420346232,unit,192,36,2022-09-12
??????? ???????.,430343394,unit,214,287,2022-09-12
???????? ??-????????,400356359,unit,184,297,2022-09-12
???????? ? ??????.,400331689,unit,147,200,2022-09-12
???????? ? ??????,400331665,unit,186,196,2022-09-12
???????? ??? ? ?????,400341947,unit,203,224,2022-09-12
?????? ???????,440359723,unit,189,194,2022-09-12
????????? ????.?????,450338990,unit,193,210,2022-09-12
????.?????? ? ??????,999900632,unit,215,131,2022-09-12
??????? ????????,430334436,unit,185,50,2022-09-12
??????? ??-???????,460351207,unit,148,262,2022-09-12
??? ???.?????????,430343370,unit,204,43,2022-09-12
???. ? ???? ??????2,420346213,unit,190,110,2022-09-12
????? ? ??????? ????,400344658,unit,148,164,2022-09-12
???????? ? ?????,420346232,unit,192,66,2022-09-13
??????? ???????.,430343394,unit,214,333,2022-09-13
???????? ??-????????,400356359,unit,184,183,2022-09-13
???????? ? ??????.,400331689,unit,147,306,2022-09-13
???????? ? ??????,400331665,unit,186,366,2022-09-13
???????? ??? ? ?????,400341947,unit,203,371,2022-09-13
?????? ???????,440359723,unit,189,253,2022-09-13
????????? ????.?????,450338990,unit,193,297,2022-09-13
????.?????? ? ??????,999900632,unit,215,207,2022-09-13
??????? ????????,430334436,unit,185,314,2022-09-13
??????? ??-???????,460351207,unit,148,319,2022-09-13
??? ???.?????????,430343370,unit,204,150,2022-09-13
???. ? ???? ??????2,420346213,unit,190,296,2022-09-13
????? ? ??????? ????,400344658,unit,148,348,2022-09-13
???????? ? ?????,420346232,unit,192,73,2022-09-14
??????? ???????.,430343394,unit,214,362,2022-09-14
???????? ??-????????,400356359,unit,184,314,2022-09-14
???????? ? ??????.,400331689,unit,147,235,2022-09-14
???????? ? ??????,400331665,unit,186,266,2022-09-14
???????? ??? ? ?????,400341947,unit,203,219,2022-09-14
?????? ???????,440359723,unit,189,269,2022-09-14
????????? ????.?????,450338990,unit,193,312,2022-09-14
????.?????? ? ??????,999900632,unit,215,386,2022-09-14
??????? ????????,430334436,unit,185,326,2022-09-14
??????? ??-???????,460351207,unit,148,306,2022-09-14
??? ???.?????????,430343370,unit,204,257,2022-09-14
???. ? ???? ??????2,420346213,unit,190,386,2022-09-14
????? ? ??????? ????,400344658,unit,148,294,2022-09-14
???????? ? ?????,420346232,unit,192,45,2022-09-15
??????? ???????.,430343394,unit,214,365,2022-09-15
???????? ??-????????,400356359,unit,184,310,2022-09-15
???????? ? ??????.,400331689,unit,147,174,2022-09-15
???????? ? ??????,400331665,unit,186,157,2022-09-15
???????? ??? ? ?????,400341947,unit,203,270,2022-09-15
?????? ???????,440359723,unit,189,273,2022-09-15
????????? ????.?????,450338990,unit,193,206,2022-09-15
????.?????? ? ??????,999900632,unit,215,335,2022-09-15
??????? ????????,430334436,unit,185,324,2022-09-15
??????? ??-???????,460351207,unit,148,234,2022-09-15
??? ???.?????????,430343370,unit,204,245,2022-09-15
???. ? ???? ??????2,420346213,unit,190,246,2022-09-15
????? ? ??????? ????,400344658,unit,148,155,2022-09-15
???????? ? ?????,420346232,unit,192,76,2022-09-16
??????? ???????.,430343394,unit,214,303,2022-09-16
???????? ??-????????,400356359,unit,184,370,2022-09-16
???????? ? ??????.,400331689,unit,147,308,2022-09-16
???????? ? ??????,400331665,unit,186,221,2022-09-16
???????? ??? ? ?????,400341947,unit,203,142,2022-09-16
?????? ???????,440359723,unit,189,177,2022-09-16
????????? ????.?????,450338990,unit,193,302,2022-09-16
????.?????? ? ??????,999900632,unit,215,225,2022-09-16
??????? ????????,430334436,unit,185,162,2022-09-16
??????? ??-???????,460351207,unit,148,347,2022-09-16
??? ???.?????????,430343370,unit,204,247,2022-09-16
???. ? ???? ??????2,420346213,unit,190,224,2022-09-16
????? ? ??????? ????,400344658,unit,148,297,2022-09-16
???????? ? ?????,420346232,unit,192,170,2022-09-17
??????? ???????.,430343394,unit,214,453,2022-09-17
???????? ??-????????,400356359,unit,184,391,2022-09-17
???????? ? ??????.,400331689,unit,147,453,2022-09-17
???????? ? ??????,400331665,unit,186,355,2022-09-17
???????? ??? ? ?????,400341947,unit,203,490,2022-09-17
?????? ???????,440359723,unit,189,496,2022-09-17
????????? ????.?????,450338990,unit,193,581,2022-09-17
????.?????? ? ??????,999900632,unit,215,367,2022-09-17
??????? ????????,430334436,unit,185,475,2022-09-17
??????? ??-???????,460351207,unit,148,526,2022-09-17
??? ???.?????????,430343370,unit,204,550,2022-09-17
???. ? ???? ??????2,420346213,unit,190,356,2022-09-17
????? ? ??????? ????,400344658,unit,148,543,2022-09-17
???????? ? ?????,420346232,unit,192,156,2022-09-18
??????? ???????.,430343394,unit,214,347,2022-09-18
???????? ??-????????,400356359,unit,184,340,2022-09-18
???????? ? ??????.,400331689,unit,147,525,2022-09-18
???????? ? ??????,400331665,unit,186,371,2022-09-18
???????? ??? ? ?????,400341947,unit,203,388,2022-09-18
?????? ???????,440359723,unit,189,359,2022-09-18
????????? ????.?????,450338990,unit,193,407,2022-09-18
????.?????? ? ??????,999900632,unit,215,484,2022-09-18
??????? ????????,430334436,unit,185,406,2022-09-18
??????? ??-???????,460351207,unit,148,528,2022-09-18
??? ???.?????????,430343370,unit,204,402,2022-09-18
???. ? ???? ??????2,420346213,unit,190,391,2022-09-18
????? ? ??????? ????,400344658,unit,148,587,2022-09-18
???????? ? ?????,420346232,unit,192,59,2022-09-19
??????? ???????.,430343394,unit,214,318,2022-09-19
???????? ??-????????,400356359,unit,184,343,2022-09-19
???????? ? ??????.,400331689,unit,147,321,2022-09-19
???????? ? ??????,400331665,unit,186,217,2022-09-19
???????? ??? ? ?????,400341947,unit,203,159,2022-09-19
?????? ???????,440359723,unit,189,158,2022-09-19
????????? ????.?????,450338990,unit,193,368,2022-09-19
????.?????? ? ??????,999900632,unit,215,328,2022-09-19
??????? ????????,430334436,unit,185,155,2022-09-19
??????? ??-???????,460351207,unit,148,300,2022-09-19
??? ???.?????????,430343370,unit,204,210,2022-09-19
???. ? ???? ??????2,420346213,unit,190,241,2022-09-19
????? ? ??????? ????,400344658,unit,148,198,2022-09-19
???????? ? ?????,420346232,unit,192,79,2022-09-20
??????? ???????.,430343394,unit,214,198,2022-09-20
???????? ??-????????,400356359,unit,184,337,2022-09-20
???????? ? ??????.,400331689,unit,147,389,2022-09-20
???????? ? ??????,400331665,unit,186,261,2022-09-20
???????? ??? ? ?????,400341947,unit,203,260,2022-09-20
?????? ???????,440359723,unit,189,188,2022-09-20
????????? ????.?????,450338990,unit,193,247,2022-09-20
????.?????? ? ??????,999900632,unit,215,218,2022-09-20
??????? ????????,430334436,unit,185,372,2022-09-20
??????? ??-???????,460351207,unit,148,222,2022-09-20
??? ???.?????????,430343370,unit,204,310,2022-09-20
???. ? ???? ??????2,420346213,unit,190,323,2022-09-20
????? ? ??????? ????,400344658,unit,148,382,2022-09-20
???????? ? ?????,420346232,unit,192,63,2022-09-21
??????? ???????.,430343394,unit,214,372,2022-09-21
???????? ??-????????,400356359,unit,184,258,2022-09-21
???????? ? ??????.,400331689,unit,147,225,2022-09-21
???????? ? ??????,400331665,unit,186,304,2022-09-21
???????? ??? ? ?????,400341947,unit,203,175,2022-09-21
?????? ???????,440359723,unit,189,294,2022-09-21
????????? ????.?????,450338990,unit,193,387,2022-09-21
????.?????? ? ??????,999900632,unit,215,356,2022-09-21
??????? ????????,430334436,unit,185,363,2022-09-21
??????? ??-???????,460351207,unit,148,343,2022-09-21
??? ???.?????????,430343370,unit,204,147,2022-09-21
???. ? ???? ??????2,420346213,unit,190,321,2022-09-21
????? ? ??????? ????,400344658,unit,148,286,2022-09-21
???????? ? ?????,420346232,unit,192,67,2022-09-22
??????? ???????.,430343394,unit,214,253,2022-09-22
???????? ??-????????,400356359,unit,184,336,2022-09-22
???????? ? ??????.,400331689,unit,147,213,2022-09-22
???????? ? ??????,400331665,unit,186,262,2022-09-22
???????? ??? ? ?????,400341947,unit,203,243,2022-09-22
?????? ???????,440359723,unit,189,176,2022-09-22
????????? ????.?????,450338990,unit,193,342,2022-09-22
????.?????? ? ??????,999900632,unit,215,294,2022-09-22
??????? ????????,430334436,unit,185,354,2022-09-22
??????? ??-???????,460351207,unit,148,238,2022-09-22
??? ???.?????????,430343370,unit,204,283,2022-09-22
???. ? ???? ??????2,420346213,unit,190,170,2022-09-22
????? ? ??????? ????,400344658,unit,148,188,2022-09-22
broccoli with cheese,420346232,unit,192,167,2022-09-23
??????? ???????.,430343394,unit,214,560,2022-09-23
???????? ??-????????,400356359,unit,184,381,2022-09-23
???????? ? ??????.,400331689,unit,147,480,2022-09-23
???????? ? ??????,400331665,unit,186,373,2022-09-23
???????? ??? ? ?????,400341947,unit,203,530,2022-09-23
?????? ???????,440359723,unit,189,562,2022-09-23
????????? ????.?????,450338990,unit,193,550,2022-09-23
????.?????? ? ??????,999900632,unit,215,418,2022-09-23
??????? ????????,430334436,unit,185,441,2022-09-23
??????? ??-???????,460351207,unit,148,357,2022-09-23
??? ???.?????????,430343370,unit,204,495,2022-09-23
???. ? ???? ??????2,420346213,unit,190,520,2022-09-23
????? ? ??????? ????,400344658,unit,148,587,2022-09-23
???????? ? ?????,420346232,unit,192,144,2022-09-24
??????? ???????.,430343394,unit,214,351,2022-09-24
???????? ??-????????,400356359,unit,184,378,2022-09-24
???????? ? ??????.,400331689,unit,147,443,2022-09-24
???????? ? ??????,400331665,unit,186,350,2022-09-24
???????? ??? ? ?????,400341947,unit,203,435,2022-09-24
?????? ???????,440359723,unit,189,552,2022-09-24
????????? ????.?????,450338990,unit,193,365,2022-09-24
????.?????? ? ??????,999900632,unit,215,399,2022-09-24
??????? ????????,430334436,unit,185,344,2022-09-24
??????? ??-???????,460351207,unit,148,449,2022-09-24
??? ???.?????????,430343370,unit,204,508,2022-09-24
???. ? ???? ??????2,420346213,unit,190,392,2022-09-24
????? ? ??????? ????,400344658,unit,148,583,2022-09-24
???????? ? ?????,420346232,unit,192,66,2022-09-25
??????? ???????.,430343394,unit,214,344,2022-09-25
???????? ??-????????,400356359,unit,184,293,2022-09-25
???????? ? ??????.,400331689,unit,147,143,2022-09-25
???????? ? ??????,400331665,unit,186,365,2022-09-25
???????? ??? ? ?????,400341947,unit,203,142,2022-09-25
?????? ???????,440359723,unit,189,312,2022-09-25
????????? ????.?????,450338990,unit,193,365,2022-09-25
????.?????? ? ??????,999900632,unit,215,219,2022-09-25
??????? ????????,430334436,unit,185,289,2022-09-25
??????? ??-???????,460351207,unit,148,298,2022-09-25
??? ???.?????????,430343370,unit,204,332,2022-09-25
???. ? ???? ??????2,420346213,unit,190,183,2022-09-25
????? ? ??????? ????,400344658,unit,148,227,2022-09-25
???????? ? ?????,420346232,unit,192,54,2022-09-26
??????? ???????.,430343394,unit,214,278,2022-09-26
???????? ??-????????,400356359,unit,184,321,2022-09-26
???????? ? ??????.,400331689,unit,147,376,2022-09-26
???????? ? ??????,400331665,unit,186,191,2022-09-26
???????? ??? ? ?????,400341947,unit,203,264,2022-09-26
?????? ???????,440359723,unit,189,364,2022-09-26
????????? ????.?????,450338990,unit,193,169,2022-09-26
????.?????? ? ??????,999900632,unit,215,162,2022-09-26
??????? ????????,430334436,unit,185,199,2022-09-26
??????? ??-???????,460351207,unit,148,147,2022-09-26
??? ???.?????????,430343370,unit,204,217,2022-09-26
???. ? ???? ??????2,420346213,unit,190,270,2022-09-26
????? ? ??????? ????,400344658,unit,148,180,2022-09-26
???????? ? ?????,420346232,unit,192,78,2022-09-27
??????? ???????.,430343394,unit,214,370,2022-09-27
???????? ??-????????,400356359,unit,184,210,2022-09-27
???????? ? ??????.,400331689,unit,147,155,2022-09-27
???????? ? ??????,400331665,unit,186,315,2022-09-27
???????? ??? ? ?????,400341947,unit,203,140,2022-09-27
?????? ???????,440359723,unit,189,351,2022-09-27
????????? ????.?????,450338990,unit,193,185,2022-09-27
????.?????? ? ??????,999900632,unit,215,384,2022-09-27
??????? ????????,430334436,unit,185,183,2022-09-27
??????? ??-???????,460351207,unit,148,358,2022-09-27
??? ???.?????????,430343370,unit,204,153,2022-09-27
???. ? ???? ??????2,420346213,unit,190,261,2022-09-27
????? ? ??????? ????,400344658,unit,148,240,2022-09-27
???????? ? ?????,420346232,unit,192,56,2022-09-28
??????? ???????.,430343394,unit,214,318,2022-09-28
???????? ??-????????,400356359,unit,184,205,2022-09-28
???????? ? ??????.,400331689,unit,147,234,2022-09-28
???????? ? ??????,400331665,unit,186,215,2022-09-28
???????? ??? ? ?????,400341947,unit,203,180,2022-09-28
?????? ???????,440359723,unit,189,261,2022-09-28
????????? ????.?????,450338990,unit,193,254,2022-09-28
????.?????? ? ??????,999900632,unit,215,182,2022-09-28
??????? ????????,430334436,unit,185,304,2022-09-28
??????? ??-???????,460351207,unit,148,234,2022-09-28
??? ???.?????????,430343370,unit,204,324,2022-09-28
???. ? ???? ??????2,420346213,unit,190,283,2022-09-28
????? ? ??????? ????,400344658,unit,148,169,2022-09-28
???????? ? ?????,420346232,unit,192,157,2022-09-29
??????? ???????.,430343394,unit,214,446,2022-09-29
???????? ??-????????,400356359,unit,184,342,2022-09-29
???????? ? ??????.,400331689,unit,147,559,2022-09-29
???????? ? ??????,400331665,unit,186,435,2022-09-29
???????? ??? ? ?????,400341947,unit,203,420,2022-09-29
?????? ???????,440359723,unit,189,494,2022-09-29
????????? ????.?????,450338990,unit,193,492,2022-09-29
????.?????? ? ??????,999900632,unit,215,383,2022-09-29
??????? ????????,430334436,unit,185,582,2022-09-29
??????? ??-???????,460351207,unit,148,502,2022-09-29
??? ???.?????????,430343370,unit,204,454,2022-09-29
???. ? ???? ??????2,420346213,unit,190,476,2022-09-29
????? ? ??????? ????,400344658,unit,148,465,2022-09-29
???????? ? ?????,420346232,unit,192,188,2022-09-30
??????? ???????.,430343394,unit,214,577,2022-09-30
???????? ??-????????,400356359,unit,184,521,2022-09-30
???????? ? ??????.,400331689,unit,147,369,2022-09-30
???????? ? ??????,400331665,unit,186,387,2022-09-30
???????? ??? ? ?????,400341947,unit,203,343,2022-09-30
?????? ???????,440359723,unit,189,397,2022-09-30
????????? ????.?????,450338990,unit,193,574,2022-09-30
????.?????? ? ??????,999900632,unit,215,426,2022-09-30
??????? ????????,430334436,unit,185,569,2022-09-30
??????? ??-???????,460351207,unit,148,526,2022-09-30
??? ???.?????????,430343370,unit,204,406,2022-09-30
???. ? ???? ??????2,420346213,unit,190,364,2022-09-30
????? ? ??????? ????,400344658,unit,148,489,2022-09-30
???????? ? ?????,420346232,unit,192,85,2022-10-01
??????? ???????.,430343394,unit,214,186,2022-10-01
???????? ??-????????,400356359,unit,184,228,2022-10-01
???????? ? ??????.,400331689,unit,147,249,2022-10-01
???????? ? ??????,400331665,unit,186,166,2022-10-01
???????? ??? ? ?????,400341947,unit,203,242,2022-10-01
?????? ???????,440359723,unit,189,245,2022-10-01
????????? ????.?????,450338990,unit,193,294,2022-10-01
????.?????? ? ??????,999900632,unit,215,344,2022-10-01
??????? ????????,430334436,unit,185,364,2022-10-01
??????? ??-???????,460351207,unit,148,370,2022-10-01
??? ???.?????????,430343370,unit,204,255,2022-10-01
???. ? ???? ??????2,420346213,unit,190,319,2022-10-01
????? ? ??????? ????,400344658,unit,148,275,2022-10-01
???????? ? ?????,420346232,unit,192,63,2022-10-02
??????? ???????.,430343394,unit,214,366,2022-10-02
???????? ??-????????,400356359,unit,184,167,2022-10-02
???????? ? ??????.,400331689,unit,147,300,2022-10-02
???????? ? ??????,400331665,unit,186,200,2022-10-02
???????? ??? ? ?????,400341947,unit,203,313,2022-10-02
?????? ???????,440359723,unit,189,364,2022-10-02
????????? ????.?????,450338990,unit,193,190,2022-10-02
????.?????? ? ??????,999900632,unit,215,296,2022-10-02
??????? ????????,430334436,unit,185,174,2022-10-02
??????? ??-???????,460351207,unit,148,344,2022-10-02
??? ???.?????????,430343370,unit,204,335,2022-10-02
???. ? ???? ??????2,420346213,unit,190,261,2022-10-02
????? ? ??????? ????,400344658,unit,148,361,2022-10-02
???????? ? ?????,420346232,unit,192,68,2022-10-03
??????? ???????.,430343394,unit,214,329,2022-10-03
???????? ??-????????,400356359,unit,184,331,2022-10-03
???????? ? ??????.,400331689,unit,147,203,2022-10-03
???????? ? ??????,400331665,unit,186,390,2022-10-03
???????? ??? ? ?????,400341947,unit,203,185,2022-10-03
?????? ???????,440359723,unit,189,159,2022-10-03
????????? ????.?????,450338990,unit,193,334,2022-10-03
????.?????? ? ??????,999900632,unit,215,293,2022-10-03
??????? ????????,430334436,unit,185,180,2022-10-03
??????? ??-???????,460351207,unit,148,219,2022-10-03
??? ???.?????????,430343370,unit,204,360,2022-10-03
???. ? ???? ??????2,420346213,unit,190,185,2022-10-03
????? ? ??????? ????,400344658,unit,148,269,2022-10-03
???????? ? ?????,420346232,unit,192,53,2022-10-04
??????? ???????.,430343394,unit,214,196,2022-10-04
???????? ??-????????,400356359,unit,184,167,2022-10-04
???????? ? ??????.,400331689,unit,147,263,2022-10-04
???????? ? ??????,400331665,unit,186,374,2022-10-04
???????? ??? ? ?????,400341947,unit,203,333,2022-10-04
?????? ???????,440359723,unit,189,298,2022-10-04
????????? ????.?????,450338990,unit,193,350,2022-10-04
????.?????? ? ??????,999900632,unit,215,230,2022-10-04
??????? ????????,430334436,unit,185,208,2022-10-04
??????? ??-???????,460351207,unit,148,320,2022-10-04
??? ???.?????????,430343370,unit,204,162,2022-10-04
???. ? ???? ??????2,420346213,unit,190,153,2022-10-04
????? ? ??????? ????,400344658,unit,148,272,2022-10-04
broccoli with cheese,420346232,unit,192,258,2022-10-05
??????? ???????.,430343394,unit,214,424,2022-10-05
???????? ??-????????,400356359,unit,184,460,2022-10-05
???????? ? ??????.,400331689,unit,147,435,2022-10-05
???????? ? ??????,400331665,unit,186,386,2022-10-05
???????? ??? ? ?????,400341947,unit,203,503,2022-10-05
?????? ???????,440359723,unit,189,362,2022-10-05
????????? ????.?????,450338990,unit,193,548,2022-10-05
????.?????? ? ??????,999900632,unit,215,455,2022-10-05
??????? ????????,430334436,unit,185,478,2022-10-05
??????? ??-???????,460351207,unit,148,374,2022-10-05
??? ???.?????????,430343370,unit,204,427,2022-10-05
???. ? ???? ??????2,420346213,unit,190,359,2022-10-05
????? ? ??????? ????,400344658,unit,148,528,2022-10-05
???????? ? ?????,420346232,unit,192,284,2022-10-06
??????? ???????.,430343394,unit,214,402,2022-10-06
???????? ??-????????,400356359,unit,184,517,2022-10-06
???????? ? ??????.,400331689,unit,147,386,2022-10-06
???????? ? ??????,400331665,unit,186,473,2022-10-06
???????? ??? ? ?????,400341947,unit,203,362,2022-10-06
?????? ???????,440359723,unit,189,412,2022-10-06
????????? ????.?????,450338990,unit,193,528,2022-10-06
????.?????? ? ??????,999900632,unit,215,376,2022-10-06
??????? ????????,430334436,unit,185,548,2022-10-06
??????? ??-???????,460351207,unit,148,483,2022-10-06
??? ???.?????????,430343370,unit,204,532,2022-10-06
???. ? ???? ??????2,420346213,unit,190,396,2022-10-06
????? ? ??????? ????,400344658,unit,148,448,2022-10-06
???????? ? ?????,420346232,unit,192,64,2022-10-07
??????? ???????.,430343394,unit,214,178,2022-10-07
???????? ??-????????,400356359,unit,184,379,2022-10-07
???????? ? ??????.,400331689,unit,147,179,2022-10-07
???????? ? ??????,400331665,unit,186,213,2022-10-07
